"sample","plastic","time_of_death","week","status","rep"
"T1","T",48,"1",0,1
"T1","T",48,"1",0,1
"T1","T",48,"1",0,1
"T1","T",48,"1",0,1
"T1","T",48,"1",0,1
"T1","T",48,"1",0,1
"T1","T",48,"1",0,1
"T1","T",48,"1",0,1
"T1","T",48,"1",0,1
"T1","T",48,"1",0,1
"V1","V",48,"1",0,1
"V1","V",48,"1",0,1
"V1","V",48,"1",0,1
"V1","V",48,"1",0,1
"V1","V",48,"1",0,1
"V1","V",48,"1",0,1
"V1","V",48,"1",0,1
"V1","V",48,"1",0,1
"V1","V",48,"1",0,1
"V1","V",48,"1",0,1
"P1","P",48,"1",0,1
"P1","P",48,"1",0,1
"P1","P",48,"1",0,1
"P1","P",48,"1",0,1
"P1","P",48,"1",0,1
"P1","P",48,"1",0,1
"P1","P",48,"1",0,1
"P1","P",48,"1",0,1
"P1","P",48,"1",0,1
"P1","P",48,"1",0,1
"L1","L",48,"1",0,1
"L1","L",48,"1",0,1
"L1","L",48,"1",0,1
"L1","L",48,"1",0,1
"L1","L",48,"1",0,1
"L1","L",48,"1",0,1
"L1","L",48,"1",0,1
"L1","L",48,"1",0,1
"L1","L",48,"1",0,1
"L1","L",48,"1",0,1
"H1","H",48,"1",0,1
"H1","H",48,"1",0,1
"H1","H",48,"1",0,1
"H1","H",48,"1",0,1
"H1","H",48,"1",0,1
"H1","H",48,"1",0,1
"H1","H",48,"1",0,1
"H1","H",48,"1",0,1
"H1","H",48,"1",0,1
"H1","H",48,"1",0,1
"T2","T",48,"1",0,2
"T2","T",48,"1",0,2
"T2","T",48,"1",0,2
"T2","T",48,"1",0,2
"T2","T",48,"1",0,2
"T2","T",48,"1",0,2
"T2","T",48,"1",0,2
"T2","T",48,"1",0,2
"T2","T",48,"1",0,2
"T2","T",48,"1",0,2
"V2","V",48,"1",0,2
"V2","V",48,"1",0,2
"V2","V",48,"1",0,2
"V2","V",48,"1",0,2
"V2","V",48,"1",0,2
"V2","V",48,"1",0,2
"V2","V",48,"1",0,2
"V2","V",48,"1",0,2
"V2","V",48,"1",0,2
"V2","V",48,"1",0,2
"P2","P",48,"1",0,2
"P2","P",48,"1",0,2
"P2","P",48,"1",0,2
"P2","P",48,"1",0,2
"P2","P",48,"1",0,2
"P2","P",48,"1",0,2
"P2","P",48,"1",0,2
"P2","P",48,"1",0,2
"P2","P",48,"1",0,2
"P2","P",48,"1",0,2
"L2","L",48,"1",0,2
"L2","L",48,"1",0,2
"L2","L",48,"1",0,2
"L2","L",48,"1",0,2
"L2","L",48,"1",0,2
"L2","L",48,"1",0,2
"L2","L",48,"1",0,2
"L2","L",48,"1",0,2
"L2","L",48,"1",0,2
"L2","L",48,"1",0,2
"H2","H",24,"1",1,2
"H2","H",48,"1",0,2
"H2","H",48,"1",0,2
"H2","H",48,"1",0,2
"H2","H",48,"1",0,2
"H2","H",48,"1",0,2
"H2","H",48,"1",0,2
"H2","H",48,"1",0,2
"H2","H",48,"1",0,2
"H2","H",48,"1",0,2
"T3","T",48,"1",0,3
"T3","T",48,"1",0,3
"T3","T",48,"1",0,3
"T3","T",48,"1",0,3
"T3","T",48,"1",0,3
"T3","T",48,"1",0,3
"T3","T",48,"1",0,3
"T3","T",48,"1",0,3
"T3","T",48,"1",0,3
"T3","T",48,"1",0,3
"V3","V",48,"1",0,3
"V3","V",48,"1",0,3
"V3","V",48,"1",0,3
"V3","V",48,"1",0,3
"V3","V",48,"1",0,3
"V3","V",48,"1",0,3
"V3","V",48,"1",0,3
"V3","V",48,"1",0,3
"V3","V",48,"1",0,3
"V3","V",48,"1",0,3
"P3","P",48,"1",0,3
"P3","P",48,"1",0,3
"P3","P",48,"1",0,3
"P3","P",48,"1",0,3
"P3","P",48,"1",0,3
"P3","P",48,"1",0,3
"P3","P",48,"1",0,3
"P3","P",48,"1",0,3
"P3","P",48,"1",0,3
"P3","P",48,"1",0,3
"L3","L",48,"1",0,3
"L3","L",48,"1",0,3
"L3","L",48,"1",0,3
"L3","L",48,"1",0,3
"L3","L",48,"1",0,3
"L3","L",48,"1",0,3
"L3","L",48,"1",0,3
"L3","L",48,"1",0,3
"L3","L",48,"1",0,3
"L3","L",48,"1",0,3
"H3","H",24,"1",1,3
"H3","H",48,"1",0,3
"H3","H",48,"1",0,3
"H3","H",48,"1",0,3
"H3","H",48,"1",0,3
"H3","H",48,"1",0,3
"H3","H",48,"1",0,3
"H3","H",48,"1",0,3
"H3","H",48,"1",0,3
"H3","H",48,"1",0,3
"T4","T",48,"1",0,4
"T4","T",48,"1",0,4
"T4","T",48,"1",0,4
"T4","T",48,"1",0,4
"T4","T",48,"1",0,4
"T4","T",48,"1",0,4
"T4","T",48,"1",0,4
"T4","T",48,"1",0,4
"T4","T",48,"1",0,4
"T4","T",48,"1",0,4
"V4","V",48,"1",0,4
"V4","V",48,"1",0,4
"V4","V",48,"1",0,4
"V4","V",48,"1",0,4
"V4","V",48,"1",0,4
"V4","V",48,"1",0,4
"V4","V",48,"1",0,4
"V4","V",48,"1",0,4
"V4","V",48,"1",0,4
"V4","V",48,"1",0,4
"P4","P",48,"1",0,4
"P4","P",48,"1",0,4
"P4","P",48,"1",0,4
"P4","P",48,"1",0,4
"P4","P",48,"1",0,4
"P4","P",48,"1",0,4
"P4","P",48,"1",0,4
"P4","P",48,"1",0,4
"P4","P",48,"1",0,4
"P4","P",48,"1",0,4
"L4","L",48,"1",0,4
"L4","L",48,"1",0,4
"L4","L",48,"1",0,4
"L4","L",48,"1",0,4
"L4","L",48,"1",0,4
"L4","L",48,"1",0,4
"L4","L",48,"1",0,4
"L4","L",48,"1",0,4
"L4","L",48,"1",0,4
"L4","L",48,"1",0,4
"H4","H",48,"1",0,4
"H4","H",48,"1",0,4
"H4","H",48,"1",0,4
"H4","H",48,"1",0,4
"H4","H",48,"1",0,4
"H4","H",48,"1",0,4
"H4","H",48,"1",0,4
"H4","H",48,"1",0,4
"H4","H",48,"1",0,4
"H4","H",48,"1",0,4
"T5","T",24,"1",1,5
"T5","T",48,"1",0,5
"T5","T",48,"1",0,5
"T5","T",48,"1",0,5
"T5","T",48,"1",0,5
"T5","T",48,"1",0,5
"T5","T",48,"1",0,5
"T5","T",48,"1",0,5
"T5","T",48,"1",0,5
"T5","T",48,"1",0,5
"V5","V",24,"1",1,5
"V5","V",24,"1",1,5
"V5","V",48,"1",0,5
"V5","V",48,"1",0,5
"V5","V",48,"1",0,5
"V5","V",48,"1",0,5
"V5","V",48,"1",0,5
"V5","V",48,"1",0,5
"V5","V",48,"1",0,5
"V5","V",48,"1",0,5
"P5","P",24,"1",1,5
"P5","P",48,"1",0,5
"P5","P",48,"1",0,5
"P5","P",48,"1",0,5
"P5","P",48,"1",0,5
"P5","P",48,"1",0,5
"P5","P",48,"1",0,5
"P5","P",48,"1",0,5
"P5","P",48,"1",0,5
"P5","P",48,"1",0,5
"L5","L",48,"1",1,5
"L5","L",48,"1",0,5
"L5","L",48,"1",0,5
"L5","L",48,"1",0,5
"L5","L",48,"1",0,5
"L5","L",48,"1",0,5
"L5","L",48,"1",0,5
"L5","L",48,"1",0,5
"L5","L",48,"1",0,5
"L5","L",48,"1",0,5
"H5","H",48,"1",0,5
"H5","H",48,"1",0,5
"H5","H",48,"1",0,5
"H5","H",48,"1",0,5
"H5","H",48,"1",0,5
"H5","H",48,"1",0,5
"H5","H",48,"1",0,5
"H5","H",48,"1",0,5
"H5","H",48,"1",0,5
"H5","H",48,"1",0,5
"T6","T",24,"1",1,6
"T6","T",48,"1",1,6
"T6","T",48,"1",0,6
"T6","T",48,"1",0,6
"T6","T",48,"1",0,6
"T6","T",48,"1",0,6
"T6","T",48,"1",0,6
"T6","T",48,"1",0,6
"T6","T",48,"1",0,6
"T6","T",48,"1",0,6
"V6","V",48,"1",0,6
"V6","V",48,"1",0,6
"V6","V",48,"1",0,6
"V6","V",48,"1",0,6
"V6","V",48,"1",0,6
"V6","V",48,"1",0,6
"V6","V",48,"1",0,6
"V6","V",48,"1",0,6
"V6","V",48,"1",0,6
"V6","V",48,"1",0,6
"P6","P",48,"1",0,6
"P6","P",48,"1",0,6
"P6","P",48,"1",0,6
"P6","P",48,"1",0,6
"P6","P",48,"1",0,6
"P6","P",48,"1",0,6
"P6","P",48,"1",0,6
"P6","P",48,"1",0,6
"P6","P",48,"1",0,6
"P6","P",48,"1",0,6
"L6","L",48,"1",1,6
"L6","L",48,"1",0,6
"L6","L",48,"1",0,6
"L6","L",48,"1",0,6
"L6","L",48,"1",0,6
"L6","L",48,"1",0,6
"L6","L",48,"1",0,6
"L6","L",48,"1",0,6
"L6","L",48,"1",0,6
"L6","L",48,"1",0,6
"H6","H",48,"1",0,6
"H6","H",48,"1",0,6
"H6","H",48,"1",0,6
"H6","H",48,"1",0,6
"H6","H",48,"1",0,6
"H6","H",48,"1",0,6
"H6","H",48,"1",0,6
"H6","H",48,"1",0,6
"H6","H",48,"1",0,6
"H6","H",48,"1",0,6
"T7","T",24,"1",1,7
"T7","T",24,"1",1,7
"T7","T",48,"1",0,7
"T7","T",48,"1",0,7
"T7","T",48,"1",0,7
"T7","T",48,"1",0,7
"T7","T",48,"1",0,7
"T7","T",48,"1",0,7
"T7","T",48,"1",0,7
"T7","T",48,"1",0,7
"V7","V",24,"1",1,7
"V7","V",48,"1",0,7
"V7","V",48,"1",0,7
"V7","V",48,"1",0,7
"V7","V",48,"1",0,7
"V7","V",48,"1",0,7
"V7","V",48,"1",0,7
"V7","V",48,"1",0,7
"V7","V",48,"1",0,7
"V7","V",48,"1",0,7
"P7","P",48,"1",1,7
"P7","P",48,"1",0,7
"P7","P",48,"1",0,7
"P7","P",48,"1",0,7
"P7","P",48,"1",0,7
"P7","P",48,"1",0,7
"P7","P",48,"1",0,7
"P7","P",48,"1",0,7
"P7","P",48,"1",0,7
"P7","P",48,"1",0,7
"L7","L",48,"1",0,7
"L7","L",48,"1",0,7
"L7","L",48,"1",0,7
"L7","L",48,"1",0,7
"L7","L",48,"1",0,7
"L7","L",48,"1",0,7
"L7","L",48,"1",0,7
"L7","L",48,"1",0,7
"L7","L",48,"1",0,7
"L7","L",48,"1",0,7
"H7","H",24,"1",1,7
"H7","H",48,"1",0,7
"H7","H",48,"1",0,7
"H7","H",48,"1",0,7
"H7","H",48,"1",0,7
"H7","H",48,"1",0,7
"H7","H",48,"1",0,7
"H7","H",48,"1",0,7
"H7","H",48,"1",0,7
"H7","H",48,"1",0,7
"W1","W",48,"1",1,1
"W1","W",48,"1",0,1
"W1","W",48,"1",0,1
"W1","W",48,"1",0,1
"W1","W",48,"1",0,1
"W1","W",48,"1",0,1
"W1","W",48,"1",0,1
"W1","W",48,"1",0,1
"W1","W",48,"1",0,1
"W1","W",48,"1",0,1
"W2","W",48,"1",0,2
"W2","W",48,"1",0,2
"W2","W",48,"1",0,2
"W2","W",48,"1",0,2
"W2","W",48,"1",0,2
"W2","W",48,"1",0,2
"W2","W",48,"1",0,2
"W2","W",48,"1",0,2
"W2","W",48,"1",0,2
"W2","W",48,"1",0,2
"W3","W",48,"1",0,3
"W3","W",48,"1",0,3
"W3","W",48,"1",0,3
"W3","W",48,"1",0,3
"W3","W",48,"1",0,3
"W3","W",48,"1",0,3
"W3","W",48,"1",0,3
"W3","W",48,"1",0,3
"W3","W",48,"1",0,3
"W3","W",48,"1",0,3
"W4","W",48,"1",1,4
"W4","W",48,"1",0,4
"W4","W",48,"1",0,4
"W4","W",48,"1",0,4
"W4","W",48,"1",0,4
"W4","W",48,"1",0,4
"W4","W",48,"1",0,4
"W4","W",48,"1",0,4
"W4","W",48,"1",0,4
"W4","W",48,"1",0,4
"W5","W",48,"1",1,5
"W5","W",48,"1",0,5
"W5","W",48,"1",0,5
"W5","W",48,"1",0,5
"W5","W",48,"1",0,5
"W5","W",48,"1",0,5
"W5","W",48,"1",0,5
"W5","W",48,"1",0,5
"W5","W",48,"1",0,5
"W5","W",48,"1",0,5
"W6","W",48,"1",0,6
"W6","W",48,"1",0,6
"W6","W",48,"1",0,6
"W6","W",48,"1",0,6
"W6","W",48,"1",0,6
"W6","W",48,"1",0,6
"W6","W",48,"1",0,6
"W6","W",48,"1",0,6
"W6","W",48,"1",0,6
"W6","W",48,"1",0,6
"W7","W",48,"1",0,7
"W7","W",48,"1",0,7
"W7","W",48,"1",0,7
"W7","W",48,"1",0,7
"W7","W",48,"1",0,7
"W7","W",48,"1",0,7
"W7","W",48,"1",0,7
"W7","W",48,"1",0,7
"W7","W",48,"1",0,7
"W7","W",48,"1",0,7
"T8","T",48,"2",1,8
"T8","T",48,"2",1,8
"T8","T",48,"2",1,8
"T8","T",48,"2",1,8
"T8","T",48,"2",0,8
"T8","T",48,"2",0,8
"T8","T",48,"2",0,8
"T8","T",48,"2",0,8
"T8","T",48,"2",0,8
"T8","T",48,"2",0,8
"V8","V",48,"2",0,8
"V8","V",48,"2",0,8
"V8","V",48,"2",0,8
"V8","V",48,"2",0,8
"V8","V",48,"2",0,8
"V8","V",48,"2",0,8
"V8","V",48,"2",0,8
"V8","V",48,"2",0,8
"V8","V",48,"2",0,8
"V8","V",48,"2",0,8
"P8","P",48,"2",1,8
"P8","P",48,"2",0,8
"P8","P",48,"2",0,8
"P8","P",48,"2",0,8
"P8","P",48,"2",0,8
"P8","P",48,"2",0,8
"P8","P",48,"2",0,8
"P8","P",48,"2",0,8
"P8","P",48,"2",0,8
"P8","P",48,"2",0,8
"L8","L",24,"2",1,8
"L8","L",48,"2",0,8
"L8","L",48,"2",0,8
"L8","L",48,"2",0,8
"L8","L",48,"2",0,8
"L8","L",48,"2",0,8
"L8","L",48,"2",0,8
"L8","L",48,"2",0,8
"L8","L",48,"2",0,8
"L8","L",48,"2",0,8
"H8","H",24,"2",1,8
"H8","H",48,"2",0,8
"H8","H",48,"2",0,8
"H8","H",48,"2",0,8
"H8","H",48,"2",0,8
"H8","H",48,"2",0,8
"H8","H",48,"2",0,8
"H8","H",48,"2",0,8
"H8","H",48,"2",0,8
"H8","H",48,"2",0,8
"T9","T",48,"2",0,9
"T9","T",48,"2",0,9
"T9","T",48,"2",0,9
"T9","T",48,"2",0,9
"T9","T",48,"2",0,9
"T9","T",48,"2",0,9
"T9","T",48,"2",0,9
"T9","T",48,"2",0,9
"T9","T",48,"2",0,9
"T9","T",48,"2",0,9
"V9","V",24,"2",1,9
"V9","V",48,"2",0,9
"V9","V",48,"2",0,9
"V9","V",48,"2",0,9
"V9","V",48,"2",0,9
"V9","V",48,"2",0,9
"V9","V",48,"2",0,9
"V9","V",48,"2",0,9
"V9","V",48,"2",0,9
"V9","V",48,"2",0,9
"P9","P",48,"2",1,9
"P9","P",48,"2",0,9
"P9","P",48,"2",0,9
"P9","P",48,"2",0,9
"P9","P",48,"2",0,9
"P9","P",48,"2",0,9
"P9","P",48,"2",0,9
"P9","P",48,"2",0,9
"P9","P",48,"2",0,9
"P9","P",48,"2",0,9
"L9","L",24,"2",1,9
"L9","L",48,"2",0,9
"L9","L",48,"2",0,9
"L9","L",48,"2",0,9
"L9","L",48,"2",0,9
"L9","L",48,"2",0,9
"L9","L",48,"2",0,9
"L9","L",48,"2",0,9
"L9","L",48,"2",0,9
"L9","L",48,"2",0,9
"H9","H",48,"2",1,9
"H9","H",48,"2",0,9
"H9","H",48,"2",0,9
"H9","H",48,"2",0,9
"H9","H",48,"2",0,9
"H9","H",48,"2",0,9
"H9","H",48,"2",0,9
"H9","H",48,"2",0,9
"H9","H",48,"2",0,9
"H9","H",48,"2",0,9
"T10","T",48,"2",0,10
"T10","T",48,"2",0,10
"T10","T",48,"2",0,10
"T10","T",48,"2",0,10
"T10","T",48,"2",0,10
"T10","T",48,"2",0,10
"T10","T",48,"2",0,10
"T10","T",48,"2",0,10
"T10","T",48,"2",0,10
"T10","T",48,"2",0,10
"V10","V",48,"2",0,10
"V10","V",48,"2",0,10
"V10","V",48,"2",0,10
"V10","V",48,"2",0,10
"V10","V",48,"2",0,10
"V10","V",48,"2",0,10
"V10","V",48,"2",0,10
"V10","V",48,"2",0,10
"V10","V",48,"2",0,10
"V10","V",48,"2",0,10
"P10","P",48,"2",0,10
"P10","P",48,"2",0,10
"P10","P",48,"2",0,10
"P10","P",48,"2",0,10
"P10","P",48,"2",0,10
"P10","P",48,"2",0,10
"P10","P",48,"2",0,10
"P10","P",48,"2",0,10
"P10","P",48,"2",0,10
"P10","P",48,"2",0,10
"L10","L",48,"2",1,10
"L10","L",48,"2",0,10
"L10","L",48,"2",0,10
"L10","L",48,"2",0,10
"L10","L",48,"2",0,10
"L10","L",48,"2",0,10
"L10","L",48,"2",0,10
"L10","L",48,"2",0,10
"L10","L",48,"2",0,10
"L10","L",48,"2",0,10
"H10","H",48,"2",1,10
"H10","H",48,"2",0,10
"H10","H",48,"2",0,10
"H10","H",48,"2",0,10
"H10","H",48,"2",0,10
"H10","H",48,"2",0,10
"H10","H",48,"2",0,10
"H10","H",48,"2",0,10
"H10","H",48,"2",0,10
"H10","H",48,"2",0,10
"T11","T",48,"2",0,11
"T11","T",48,"2",0,11
"T11","T",48,"2",0,11
"T11","T",48,"2",0,11
"T11","T",48,"2",0,11
"T11","T",48,"2",0,11
"T11","T",48,"2",0,11
"T11","T",48,"2",0,11
"T11","T",48,"2",0,11
"T11","T",48,"2",0,11
"V11","V",48,"2",0,11
"V11","V",48,"2",0,11
"V11","V",48,"2",0,11
"V11","V",48,"2",0,11
"V11","V",48,"2",0,11
"V11","V",48,"2",0,11
"V11","V",48,"2",0,11
"V11","V",48,"2",0,11
"V11","V",48,"2",0,11
"V11","V",48,"2",0,11
"P11","P",48,"2",0,11
"P11","P",48,"2",0,11
"P11","P",48,"2",0,11
"P11","P",48,"2",0,11
"P11","P",48,"2",0,11
"P11","P",48,"2",0,11
"P11","P",48,"2",0,11
"P11","P",48,"2",0,11
"P11","P",48,"2",0,11
"P11","P",48,"2",0,11
"L11","L",48,"2",0,11
"L11","L",48,"2",0,11
"L11","L",48,"2",0,11
"L11","L",48,"2",0,11
"L11","L",48,"2",0,11
"L11","L",48,"2",0,11
"L11","L",48,"2",0,11
"L11","L",48,"2",0,11
"L11","L",48,"2",0,11
"L11","L",48,"2",0,11
"H11","H",48,"2",0,11
"H11","H",48,"2",0,11
"H11","H",48,"2",0,11
"H11","H",48,"2",0,11
"H11","H",48,"2",0,11
"H11","H",48,"2",0,11
"H11","H",48,"2",0,11
"H11","H",48,"2",0,11
"H11","H",48,"2",0,11
"H11","H",48,"2",0,11
"T12","T",48,"2",0,12
"T12","T",48,"2",0,12
"T12","T",48,"2",0,12
"T12","T",48,"2",0,12
"T12","T",48,"2",0,12
"T12","T",48,"2",0,12
"T12","T",48,"2",0,12
"T12","T",48,"2",0,12
"T12","T",48,"2",0,12
"T12","T",48,"2",0,12
"V12","V",48,"2",0,12
"V12","V",48,"2",0,12
"V12","V",48,"2",0,12
"V12","V",48,"2",0,12
"V12","V",48,"2",0,12
"V12","V",48,"2",0,12
"V12","V",48,"2",0,12
"V12","V",48,"2",0,12
"V12","V",48,"2",0,12
"V12","V",48,"2",0,12
"P12","P",48,"2",1,12
"P12","P",48,"2",1,12
"P12","P",48,"2",0,12
"P12","P",48,"2",0,12
"P12","P",48,"2",0,12
"P12","P",48,"2",0,12
"P12","P",48,"2",0,12
"P12","P",48,"2",0,12
"P12","P",48,"2",0,12
"P12","P",48,"2",0,12
"L12","L",48,"2",0,12
"L12","L",48,"2",0,12
"L12","L",48,"2",0,12
"L12","L",48,"2",0,12
"L12","L",48,"2",0,12
"L12","L",48,"2",0,12
"L12","L",48,"2",0,12
"L12","L",48,"2",0,12
"L12","L",48,"2",0,12
"L12","L",48,"2",0,12
"H12","H",48,"2",1,12
"H12","H",48,"2",0,12
"H12","H",48,"2",0,12
"H12","H",48,"2",0,12
"H12","H",48,"2",0,12
"H12","H",48,"2",0,12
"H12","H",48,"2",0,12
"H12","H",48,"2",0,12
"H12","H",48,"2",0,12
"H12","H",48,"2",0,12
"T13","T",48,"2",0,13
"T13","T",48,"2",0,13
"T13","T",48,"2",0,13
"T13","T",48,"2",0,13
"T13","T",48,"2",0,13
"T13","T",48,"2",0,13
"T13","T",48,"2",0,13
"T13","T",48,"2",0,13
"T13","T",48,"2",0,13
"T13","T",48,"2",0,13
"V13","V",48,"2",1,13
"V13","V",48,"2",0,13
"V13","V",48,"2",0,13
"V13","V",48,"2",0,13
"V13","V",48,"2",0,13
"V13","V",48,"2",0,13
"V13","V",48,"2",0,13
"V13","V",48,"2",0,13
"V13","V",48,"2",0,13
"V13","V",48,"2",0,13
"P13","P",24,"2",1,13
"P13","P",48,"2",0,13
"P13","P",48,"2",0,13
"P13","P",48,"2",0,13
"P13","P",48,"2",0,13
"P13","P",48,"2",0,13
"P13","P",48,"2",0,13
"P13","P",48,"2",0,13
"P13","P",48,"2",0,13
"P13","P",48,"2",0,13
"L13","L",48,"2",0,13
"L13","L",48,"2",0,13
"L13","L",48,"2",0,13
"L13","L",48,"2",0,13
"L13","L",48,"2",0,13
"L13","L",48,"2",0,13
"L13","L",48,"2",0,13
"L13","L",48,"2",0,13
"L13","L",48,"2",0,13
"L13","L",48,"2",0,13
"H13","H",48,"2",1,13
"H13","H",48,"2",0,13
"H13","H",48,"2",0,13
"H13","H",48,"2",0,13
"H13","H",48,"2",0,13
"H13","H",48,"2",0,13
"H13","H",48,"2",0,13
"H13","H",48,"2",0,13
"H13","H",48,"2",0,13
"H13","H",48,"2",0,13
"T14","T",48,"2",1,14
"T14","T",48,"2",0,14
"T14","T",48,"2",0,14
"T14","T",48,"2",0,14
"T14","T",48,"2",0,14
"T14","T",48,"2",0,14
"T14","T",48,"2",0,14
"T14","T",48,"2",0,14
"T14","T",48,"2",0,14
"T14","T",48,"2",0,14
"V14","V",48,"2",0,14
"V14","V",48,"2",0,14
"V14","V",48,"2",0,14
"V14","V",48,"2",0,14
"V14","V",48,"2",0,14
"V14","V",48,"2",0,14
"V14","V",48,"2",0,14
"V14","V",48,"2",0,14
"V14","V",48,"2",0,14
"V14","V",48,"2",0,14
"P14","P",24,"2",1,14
"P14","P",24,"2",1,14
"P14","P",48,"2",1,14
"P14","P",48,"2",0,14
"P14","P",48,"2",0,14
"P14","P",48,"2",0,14
"P14","P",48,"2",0,14
"P14","P",48,"2",0,14
"P14","P",48,"2",0,14
"P14","P",48,"2",0,14
"L14","L",24,"2",1,14
"L14","L",48,"2",0,14
"L14","L",48,"2",0,14
"L14","L",48,"2",0,14
"L14","L",48,"2",0,14
"L14","L",48,"2",0,14
"L14","L",48,"2",0,14
"L14","L",48,"2",0,14
"L14","L",48,"2",0,14
"L14","L",48,"2",0,14
"H14","H",48,"2",0,14
"H14","H",48,"2",0,14
"H14","H",48,"2",0,14
"H14","H",48,"2",0,14
"H14","H",48,"2",0,14
"H14","H",48,"2",0,14
"H14","H",48,"2",0,14
"H14","H",48,"2",0,14
"H14","H",48,"2",0,14
"H14","H",48,"2",0,14
"W8","W",48,"2",0,8
"W8","W",48,"2",0,8
"W8","W",48,"2",0,8
"W8","W",48,"2",0,8
"W8","W",48,"2",0,8
"W8","W",48,"2",0,8
"W8","W",48,"2",0,8
"W8","W",48,"2",0,8
"W8","W",48,"2",0,8
"W8","W",48,"2",0,8
"W9","W",48,"2",0,9
"W9","W",48,"2",0,9
"W9","W",48,"2",0,9
"W9","W",48,"2",0,9
"W9","W",48,"2",0,9
"W9","W",48,"2",0,9
"W9","W",48,"2",0,9
"W9","W",48,"2",0,9
"W9","W",48,"2",0,9
"W9","W",48,"2",0,9
"W10","W",48,"2",0,10
"W10","W",48,"2",0,10
"W10","W",48,"2",0,10
"W10","W",48,"2",0,10
"W10","W",48,"2",0,10
"W10","W",48,"2",0,10
"W10","W",48,"2",0,10
"W10","W",48,"2",0,10
"W10","W",48,"2",0,10
"W10","W",48,"2",0,10
"W11","W",24,"2",1,11
"W11","W",48,"2",1,11
"W11","W",48,"2",0,11
"W11","W",48,"2",0,11
"W11","W",48,"2",0,11
"W11","W",48,"2",0,11
"W11","W",48,"2",0,11
"W11","W",48,"2",0,11
"W11","W",48,"2",0,11
"W11","W",48,"2",0,11
"W12","W",48,"2",0,12
"W12","W",48,"2",0,12
"W12","W",48,"2",0,12
"W12","W",48,"2",0,12
"W12","W",48,"2",0,12
"W12","W",48,"2",0,12
"W12","W",48,"2",0,12
"W12","W",48,"2",0,12
"W12","W",48,"2",0,12
"W12","W",48,"2",0,12
"W13","W",48,"2",0,13
"W13","W",48,"2",0,13
"W13","W",48,"2",0,13
"W13","W",48,"2",0,13
"W13","W",48,"2",0,13
"W13","W",48,"2",0,13
"W13","W",48,"2",0,13
"W13","W",48,"2",0,13
"W13","W",48,"2",0,13
"W13","W",48,"2",0,13
"W14","W",48,"2",0,14
"W14","W",48,"2",0,14
"W14","W",48,"2",0,14
"W14","W",48,"2",0,14
"W14","W",48,"2",0,14
"W14","W",48,"2",0,14
"W14","W",48,"2",0,14
"W14","W",48,"2",0,14
"W14","W",48,"2",0,14
"W14","W",48,"2",0,14
"T15","T",48,"3",0,15
"T15","T",48,"3",0,15
"T15","T",48,"3",0,15
"T15","T",48,"3",0,15
"T15","T",48,"3",0,15
"T15","T",48,"3",0,15
"T15","T",48,"3",0,15
"T15","T",48,"3",0,15
"T15","T",48,"3",0,15
"T15","T",48,"3",0,15
"V15","V",48,"3",0,15
"V15","V",48,"3",0,15
"V15","V",48,"3",0,15
"V15","V",48,"3",0,15
"V15","V",48,"3",0,15
"V15","V",48,"3",0,15
"V15","V",48,"3",0,15
"V15","V",48,"3",0,15
"V15","V",48,"3",0,15
"V15","V",48,"3",0,15
"P15","P",48,"3",0,15
"P15","P",48,"3",0,15
"P15","P",48,"3",0,15
