"sample","plastic","time_of_death","site","status","rep"
"L7","L",48,"B",1,7
"L7","L",48,"B",1,7
"L7","L",48,"B",1,7
"L7","L",48,"B",1,7
"L7","L",72,"B",0,7
"L7","L",72,"B",0,7
"L7","L",72,"B",0,7
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",24,"B",1,8
"L8","L",48,"B",1,8
"L8","L",48,"B",1,8
"L8","L",72,"B",1,8
"L8","L",72,"B",1,8
"L8","L",72,"B",0,8
"L8","L",72,"B",0,8
"L8","L",72,"B",0,8
"P5","P",24,"B",1,5
"P5","P",24,"B",1,5
"P5","P",48,"B",1,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P5","P",72,"B",0,5
"P6","P",24,"B",1,6
"P6","P",24,"B",1,6
"P6","P",24,"B",1,6
"P6","P",24,"B",1,6
"P6","P",24,"B",1,6
"P6","P",48,"B",1,6
"P6","P",48,"B",1,6
"P6","P",48,"B",1,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P6","P",72,"B",0,6
"P7","P",24,"B",1,7
"P7","P",24,"B",1,7
"P7","P",24,"B",1,7
"P7","P",48,"B",1,7
"P7","P",48,"B",1,7
"P7","P",48,"B",1,7
"P7","P",48,"B",1,7
"P7","P",48,"B",1,7
"P7","P",48,"B",1,7
"P7","P",72,"B",1,7
"P7","P",72,"B",1,7
"P7","P",72,"B",0,7
"P7","P",72,"B",0,7
"P7","P",72,"B",0,7
"P7","P",72,"B",0,7
"P7","P",72,"B",0,7
"P7","P",72,"B",0,7
"P7","P",72,"B",0,7
"P7","P",72,"B",0,7
"P7","P",72,"B",0,7
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",24,"B",1,8
"P8","P",48,"B",1,8
"P8","P",48,"B",1,8
"P8","P",48,"B",1,8
"P8","P",48,"B",1,8
"P8","P",72,"B",1,8
"P8","P",72,"B",0,8
"P8","P",72,"B",0,8
"P8","P",72,"B",0,8
"P8","P",72,"B",0,8
"H5","H",24,"B",1,5
"H5","H",24,"B",1,5
"H5","H",24,"B",1,5
"H5","H",24,"B",1,5
"H5","H",48,"B",1,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H5","H",72,"B",0,5
"H6","H",24,"B",1,6
"H6","H",24,"B",1,6
"H6","H",24,"B",1,6
"H6","H",24,"B",1,6
"H6","H",24,"B",1,6
"H6","H",72,"B",1,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H6","H",72,"B",0,6
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",24,"B",1,7
"H7","H",48,"B",1,7
"H7","H",48,"B",1,7
"H7","H",48,"B",1,7
"H7","H",48,"B",1,7
"H7","H",48,"B",1,7
"H7","H",72,"B",0,7
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"H8","H",24,"B",1,8
"P9","T",24,"C",1,9
"P9","T",72,"C",1,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P9","T",72,"C",0,9
"P10","T",24,"C",1,10
"P10","T",24,"C",1,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P10","T",72,"C",0,10
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",24,"C",1,11
"P11","T",48,"C",1,11
"P11","T",48,"C",1,11
"P11","T",48,"C",1,11
"P11","T",48,"C",1,11
"P11","T",72,"C",1,11
"P11","T",72,"C",1,11
"P11","T",72,"C",0,11
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",24,"C",1,12
"P12","T",48,"C",1,12
"P12","T",48,"C",1,12
"P12","T",48,"C",1,12
"P12","T",72,"C",0,12
"P12","T",72,"C",0,12
"P12","T",72,"C",0,12
"P12","T",72,"C",0,12
"P12","T",72,"C",0,12
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V9","V",72,"C",0,9
"V10","V",48,"C",1,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V10","V",72,"C",0,10
"V11","V",24,"C",1,11
"V11","V",24,"C",1,11
"V11","V",24,"C",1,11
"V11","V",24,"C",1,11
"V11","V",24,"C",1,11
"V11","V",24,"C",1,11
"V11","V",24,"C",1,11
"V11","V",48,"C",1,11
"V11","V",72,"C",1,11
"V11","V",72,"C",1,11
"V11","V",72,"C",1,11
"V11","V",72,"C",1,11
"V11","V",72,"C",0,11
"V11","V",72,"C",0,11
"V11","V",72,"C",0,11
"V11","V",72,"C",0,11
"V11","V",72,"C",0,11
"V11","V",72,"C",0,11
"V11","V",72,"C",0,11
"V11","V",72,"C",0,11
"V12","V",24,"C",1,12
"V12","V",24,"C",1,12
"V12","V",24,"C",1,12
"V12","V",24,"C",1,12
"V12","V",24,"C",1,12
"V12","V",24,"C",1,12
"V12","V",48,"C",1,12
"V12","V",48,"C",1,12
"V12","V",48,"C",1,12
"V12","V",48,"C",1,12
"V12","V",72,"C",0,12
"V12","V",72,"C",0,12
"V12","V",72,"C",0,12
"V12","V",72,"C",0,12
"V12","V",72,"C",0,12
"V12","V",72,"C",0,12
"V12","V",72,"C",0,12
"V12","V",72,"C",0,12
"V12","V",72,"C",0,12
"V12","V",72,"C",0,12
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L9","L",72,"C",0,9
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L10","L",72,"C",0,10
"L11","L",24,"C",1,11
"L11","L",48,"C",1,11
"L11","L",48,"C",1,11
"L11","L",48,"C",1,11
"L11","L",48,"C",1,11
"L11","L",72,"C",1,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L11","L",72,"C",0,11
"L12","L",24,"C",1,12
"L12","L",24,"C",1,12
"L12","L",24,"C",1,12
"L12","L",24,"C",1,12
"L12","L",24,"C",1,12
"L12","L",24,"C",1,12
"L12","L",24,"C",1,12
"L12","L",24,"C",1,12
"L12","L",24,"C",1,12
"L12","L",48,"C",1,12
"L12","L",48,"C",1,12
"L12","L",72,"C",0,12
"L12","L",72,"C",0,12
"L12","L",72,"C",0,12
"L12","L",72,"C",0,12
"L12","L",72,"C",0,12
"L12","L",72,"C",0,12
"L12","L",72,"C",0,12
"L12","L",72,"C",0,12
"L12","L",72,"C",0,12
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P9","P",72,"C",0,9
"P10","P",24,"C",1,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P10","P",72,"C",0,10
"P11","P",24,"C",1,11
"P11","P",24,"C",1,11
"P11","P",24,"C",1,11
"P11","P",24,"C",1,11
"P11","P",48,"C",1,11
"P11","P",48,"C",1,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P11","P",72,"C",0,11
"P12","P",24,"C",1,12
"P12","P",24,"C",1,12
"P12","P",48,"C",1,12
"P12","P",48,"C",1,12
"P12","P",48,"C",1,12
"P12","P",48,"C",1,12
"P12","P",48,"C",1,12
"P12","P",72,"C",1,12
"P12","P",72,"C",1,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"P12","P",72,"C",0,12
"H9","H",24,"C",1,9
"H9","H",24,"C",1,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H9","H",72,"C",0,9
"H10","H",24,"C",1,10
"H10","H",24,"C",1,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H10","H",72,"C",0,10
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",24,"C",1,11
"H11","H",48,"C",1,11
"H11","H",72,"C",1,11
"H11","H",72,"C",0,11
"H11","H",72,"C",0,11
"H11","H",72,"C",0,11
"H11","H",72,"C",0,11
"H11","H",72,"C",0,11
"H11","H",72,"C",0,11
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",24,"C",1,12
"H12","H",48,"C",1,12
"H12","H",48,"C",1,12
"H12","H",48,"C",1,12
"H12","H",48,"C",1,12
"H12","H",48,"C",1,12
"H12","H",72,"C",1,12
"H12","H",72,"C",0,12
"H12","H",72,"C",0,12
"H12","H",72,"C",0,12
